id,sentiment
137_7,1
7552_1,1
4659_1,1
9709_1,1
11440_1,1
5961_10,1
2306_10,1
3198_10,1
12055_10,1
4178_10,1
8454_8,1
11058_1,1
8573_3,1
11563_3,1
10218_8,1
890_9,1
3768_3,1
3794_1,1
8064_2,1
8948_7,1
4378_4,1
5476_8,1
3310_4,1
5874_1,1
4285_2,1
10014_8,1
11602_8,1
6037_1,1
3146_4,1
8789_10,1
8873_8,1
2927_10,1
2748_8,1
2889_1,1
8018_10,1
1063_3,1
8387_8,1
1352_1,1
7664_10,1
6431_8,1
4512_1,1
9797_1,1
1352_10,1
8448_3,1
752_7,1
1256_8,1
6774_1,1
7017_4,1
11149_10,1
6049_4,1
9892_8,1
1428_1,1
4790_10,1
7305_2,1
11618_8,1
10828_10,1
1409_8,1
1955_9,1
10797_2,1
8242_8,1
2102_10,1
1519_10,1
12336_9,1
2752_7,1
7634_7,1
2066_2,1
7196_8,1
6925_3,1
7841_10,1
6295_1,1
2228_7,1
5905_1,1
2958_10,1
10947_1,1
10482_10,1
7321_10,1
3479_9,1
276_10,1
8957_7,1
11101_10,1
3072_4,1
5994_3,1
6623_1,1
11245_10,1
12085_3,1
9608_10,1
10607_10,1
11409_1,1
9769_8,1
5277_1,1
6171_8,1
4669_4,1
6197_1,1
3231_10,1
4742_1,1
2727_3,1
11902_9,1
3562_4,1
3307_8,1
4487_9,1
2978_1,1
6489_1,1
4426_7,1
11015_9,1
11189_1,1
3103_2,1
11430_3,1
11_9,1
11183_2,1
310_1,1
552_8,1
4386_3,1
6750_8,1
6797_1,1
2140_2,1
3894_3,1
10443_9,1
10346_4,1
6314_9,1
181_2,1
4439_8,1
11_3,1
8954_4,1
7278_7,1
1584_9,1
5246_3,1
1457_10,1
3143_10,1
4808_3,1
5774_8,1
3464_10,1
3588_1,1
535_1,1
6203_7,1
5388_8,1
1515_7,1
12270_10,1
10279_8,1
10690_2,1
8368_1,1
6096_10,1
7984_10,1
4468_7,1
3495_1,1
2062_10,1
156_8,1
6460_2,1
326_10,1
11139_1,1
6090_2,1
8053_3,1
841_1,1
2924_4,1
1307_10,1
7547_1,1
4253_2,1
10328_4,1
8207_3,1
5515_3,1
9308_7,1
4727_7,1
5128_4,1
4085_2,1
2662_3,1
10774_2,1
5529_3,1
12202_3,1
4832_8,1
2081_4,1
596_4,1
1723_1,1
1661_1,1
1902_10,1
9873_1,1
837_1,1
4093_4,1
11523_2,1
3429_10,1
4424_4,1
5792_10,1
3371_8,1
2984_8,1
7611_4,1
2869_1,1
3983_3,1
4287_1,1
11415_1,1
3820_2,1
6078_1,1
3531_1,1
4124_1,1
3396_7,1
10706_7,1
9558_10,1
1809_1,1
10277_9,1
5846_10,1
6652_10,1
7799_1,1
5534_7,1
11107_1,1
516_2,1
8243_1,1
12319_1,1
4888_8,1
10431_1,1
4511_1,1
10833_3,1
2427_10,1
2497_1,1
1692_1,1
1697_10,1
896_10,1
1460_1,1
10492_10,1
8676_3,1
2874_10,1
10532_8,1
11754_4,1
5721_10,1
1346_1,1
9522_1,1
10728_10,1
2331_1,1
1518_8,1
2112_3,1
12089_4,1
3715_2,1
9969_1,1
48_4,1
1824_1,1
4419_7,1
3872_9,1
11852_1,1
11359_2,1
8761_3,1
4633_3,1
6765_9,1
449_4,1
4233_7,1
2163_10,1
3029_1,1
241_8,1
7932_4,1
2139_4,1
7008_8,1
3127_9,1
1644_10,1
9072_9,1
3864_4,1
8853_3,1
8847_9,1
135_7,1
5732_1,1
3342_3,1
7987_8,1
9023_4,1
1477_4,1
2392_1,1
12321_10,1
10588_1,1
5545_2,1
587_2,1
4139_1,1
7487_8,1
11377_3,1
1605_4,1
1848_3,1
9396_3,1
8041_7,1
7815_8,1
6286_8,1
6349_4,1
2964_8,1
404_2,1
2544_1,1
9810_2,1
7054_9,1
6861_1,1
2060_3,1
4054_3,1
9343_8,1
11450_10,1
7580_7,1
867_8,1
9879_3,1
9712_10,1
6007_4,1
11068_4,1
6437_9,1
576_10,1
10304_7,1
502_10,1
4588_1,1
9819_1,1
10101_1,1
5781_2,1
2440_1,1
2142_4,1
11733_10,1
1091_10,1
6098_10,1
6971_1,1
6234_8,1
1900_4,1
8652_8,1
10174_7,1
2853_4,1
6704_1,1
2385_9,1
9169_8,1
7171_1,1
9021_2,1
9914_7,1
5986_2,1
9561_2,1
6960_1,1
5315_9,1
7960_10,1
11570_1,1
11780_3,1
3288_10,1
2820_7,1
2184_1,1
3664_10,1
7935_4,1
9510_1,1
11084_4,1
11435_10,1
3753_1,1
1387_4,1
862_7,1
7460_1,1
6258_4,1
6065_2,1
12229_3,1
2912_1,1
10361_1,1
5889_7,1
6116_8,1
7059_10,1
4403_10,1
9869_10,1
7037_10,1
6000_9,1
9873_7,1
9168_7,1
1366_3,1
9860_1,1
6079_9,1
10522_7,1
3863_1,1
5161_8,1
1827_1,1
11155_10,1
4077_10,1
12300_10,1
8977_7,1
10377_1,1
4268_10,1
480_3,1
6110_1,1
6501_1,1
6409_7,1
7740_10,1
1436_3,1
11801_8,1
6372_2,1
3201_10,1
7154_10,1
11297_7,1
60_8,1
9796_9,1
9055_2,1
3382_1,1
11938_7,1
7164_10,1
2817_9,1
10669_2,1
6320_10,1
6657_9,1
12388_4,1
3398_3,1
335_10,1
7596_3,1
5082_7,1
2435_8,1
10836_2,1
4757_8,1
1853_1,1
3351_8,1
212_9,1
4645_9,1
4492_1,1
1097_3,1
6729_4,1
10839_10,1
8779_8,1
10118_4,1
7219_7,1
9688_4,1
12098_4,1
8716_1,1
2508_4,1
6907_2,1
1966_1,1
2434_8,1
10311_9,1
10785_10,1
4079_9,1
9125_10,1
7278_3,1
7581_8,1
7291_2,1
5484_4,1
3812_1,1
2620_10,1
3353_4,1
3078_1,1
7618_10,1
8309_7,1
9294_4,1
8121_8,1
8156_10,1
8943_7,1
7400_1,1
2300_1,1
6092_1,1
7247_10,1
1076_8,1
5848_7,1
1987_10,1
2008_7,1
27_10,1
11239_1,1
5035_7,1
1097_9,1
6376_4,1
2137_8,1
12232_1,1
11610_1,1
6564_1,1
10751_1,1
8734_9,1
8215_2,1
6378_4,1
2289_9,1
11041_7,1
6371_4,1
2398_9,1
7361_10,1
3209_8,1
11848_10,1
9691_2,1
9810_7,1
10470_1,1
789_2,1
4242_9,1
5250_4,1
3447_9,1
1148_4,1
11184_7,1
609_1,1
3927_4,1
3789_8,1
1602_9,1
7422_10,1
6793_10,1
5213_3,1
2694_3,1
8374_7,1
12234_8,1
11240_4,1
10950_1,1
5443_1,1
6687_4,1
1434_3,1
11123_2,1
250_7,1
11414_9,1
12310_2,1
8129_3,1
10683_1,1
2818_4,1
6836_3,1
12169_7,1
7507_2,1
4545_10,1
1153_2,1
4982_7,1
7736_2,1
1626_10,1
11955_7,1
9716_1,1
2840_9,1
4861_8,1
12015_10,1
10146_1,1
4136_10,1
6490_10,1
4915_7,1
7833_8,1
3215_2,1
8942_1,1
12312_4,1
2000_3,1
10340_1,1
69_10,1
4121_10,1
41_1,1
3192_1,1
6214_4,1
459_1,1
11184_1,1
11409_9,1
4385_9,1
4698_1,1
7442_7,1
12123_1,1
11207_4,1
8280_1,1
7560_1,1
8292_4,1
2157_10,1
7798_10,1
4711_1,1
1138_2,1
6543_9,1
12316_4,1
6931_8,1
5410_7,1
10812_1,1
2745_4,1
63_1,1
8093_3,1
6754_1,1
4917_8,1
1315_4,1
6814_7,1
2091_9,1
3719_9,1
5500_1,1
9386_8,1
9605_10,1
11051_1,1
9445_1,1
2722_2,1
4993_10,1
4829_2,1
9706_1,1
3712_7,1
1799_7,1
10690_10,1
6148_10,1
2526_9,1
2335_1,1
9089_9,1
5486_10,1
12112_10,1
735_8,1
3620_10,1
5457_8,1
1304_3,1
166_1,1
2191_3,1
4248_10,1
1592_9,1
7720_8,1
9781_1,1
9833_2,1
2007_2,1
6746_1,1
543_10,1
6862_1,1
1125_8,1
1591_10,1
773_7,1
2810_4,1
7060_1,1
4966_2,1
5004_3,1
1_1,1
9099_1,1
9000_2,1
9004_1,1
1292_4,1
1954_3,1
4464_10,1
83_10,1
2376_7,1
8174_4,1
10190_7,1
1035_7,1
3851_10,1
5969_3,1
6344_2,1
10389_10,1
3541_7,1
11616_4,1
9650_10,1
4511_9,1
5914_1,1
10195_1,1
7612_3,1
2055_1,1
9981_1,1
5238_2,1
3723_8,1
9381_2,1
3789_3,1
8081_9,1
3389_7,1
4592_9,1
12273_10,1
38_10,1
9911_3,1
11984_2,1
8247_9,1
12498_10,1
9502_8,1
6241_3,1
1991_10,1
9905_10,1
9771_3,1
316_1,1
12197_2,1
1043_10,1
4175_3,1
4906_9,1
8098_3,1
8899_3,1
10400_10,1
7160_8,1
568_1,1
4542_9,1
7128_7,1
10419_10,1
2956_8,1
943_10,1
3148_9,1
2897_10,1
11321_8,1
4194_3,1
11505_7,1
2362_9,1
12211_10,1
2703_2,1
9576_1,1
10032_4,1
5602_10,1
921_7,1
6404_2,1
5756_3,1
2414_10,1
6114_1,1
5257_3,1
3522_2,1
3574_1,1
11739_4,1
63_10,1
7163_10,1
8826_2,1
2875_1,1
4058_10,1
11599_8,1
2198_1,1
11384_7,1
9730_1,1
1447_8,1
9949_2,1
109_2,1
11006_7,1
6458_1,1
11351_9,1
3643_10,1
4961_2,1
10421_2,1
4703_1,1
11943_7,1
4073_10,1
257_2,1
4897_8,1
6649_8,1
4705_7,1
4708_1,1
11104_1,1
11696_7,1
8887_9,1
10181_8,1
1453_2,1
10826_1,1
8491_7,1
228_7,1
1790_9,1
11522_2,1
6828_10,1
11518_1,1
1254_4,1
11817_10,1
4244_10,1
2264_1,1
9518_3,1
3295_10,1
9654_1,1
656_3,1
10818_10,1
11660_7,1
1258_9,1
8899_8,1
10931_1,1
17_3,1
8067_1,1
6516_1,1
12241_4,1
6464_3,1
3744_10,1
242_8,1
6034_1,1
780_2,1
4075_10,1
10679_3,1
10864_1,1
3824_1,1
10187_3,1
2341_4,1
3936_2,1
7448_2,1
861_2,1
9782_10,1
7939_2,1
7665_7,1
1197_10,1
9465_1,1
2398_2,1
1701_10,1
4781_8,1
5149_8,1
2179_1,1
6223_1,1
1562_10,1
5400_10,1
8397_10,1
5699_8,1
8824_1,1
33_3,1
57_10,1
11802_1,1
2277_10,1
432_4,1
12291_2,1
4108_7,1
7597_9,1
1792_10,1
11605_1,1
12102_8,1
7873_8,1
148_2,1
2407_10,1
7112_9,1
10132_9,1
2961_10,1
4240_9,1
9676_10,1
8180_8,1
1869_9,1
4282_1,1
8406_10,1
8762_1,1
7868_8,1
5039_10,1
4933_3,1
5221_7,1
5155_1,1
6337_1,1
2598_1,1
1475_4,1
1473_9,1
10312_10,1
11817_4,1
12298_8,1
8806_9,1
6975_3,1
4977_7,1
8929_8,1
8103_10,1
12307_3,1
12279_9,1
9302_10,1
7904_8,1
7835_9,1
1216_3,1
6271_9,1
2218_7,1
8443_4,1
317_10,1
7500_8,1
507_10,1
10339_2,1
6061_10,1
9148_7,1
11361_4,1
11237_8,1
8311_1,1
11611_3,1
6798_1,1
4316_10,1
3128_3,1
1498_8,1
2797_10,1
11957_8,1
7705_2,1
2349_9,1
8941_10,1
9187_1,1
7573_2,1
9349_2,1
6696_7,1
4344_9,1
810_1,1
11534_4,1
2183_8,1
10953_1,1
7282_9,1
8844_4,1
11762_8,1
6999_7,1
1178_2,1
2512_10,1
5856_8,1
8808_9,1
7300_3,1
11034_9,1
11365_9,1
591_4,1
10821_8,1
1528_8,1
6479_1,1
9176_1,1
9200_8,1
4301_10,1
12372_3,1
8488_4,1
4279_2,1
1051_4,1
2429_1,1
1006_1,1
11617_2,1
79_10,1
10403_7,1
1654_1,1
5159_2,1
10445_1,1
4477_4,1
3608_9,1
4182_10,1
9180_9,1
1874_1,1
10263_10,1
7454_3,1
1173_8,1
2537_4,1
11243_10,1
8444_10,1
7945_1,1
9535_2,1
5372_7,1
4726_7,1
10308_8,1
5723_7,1
1601_1,1
2695_10,1
8496_7,1
7886_10,1
3505_8,1
3418_1,1
7754_9,1
672_9,1
1273_7,1
5444_8,1
3925_1,1
10887_2,1
4238_1,1
1448_8,1
10726_7,1
6959_2,1
2491_1,1
10317_1,1
5327_1,1
11673_8,1
4164_3,1
949_1,1
10622_3,1
9734_4,1
10940_1,1
1736_3,1
9210_10,1
11085_4,1
8846_9,1
4871_8,1
8132_10,1
11037_8,1
5016_10,1
6128_7,1
11477_4,1
1312_3,1
8145_10,1
2404_8,1
8353_10,1
1931_8,1
9777_8,1
6655_3,1
8634_3,1
354_3,1
12184_10,1
6164_3,1
5712_1,1
2771_7,1
2716_10,1
4345_1,1
3897_4,1
8568_7,1
9715_4,1
4358_1,1
8587_3,1
768_9,1
10015_2,1
5587_7,1
297_4,1
9745_2,1
5896_3,1
1959_7,1
11564_9,1
7857_10,1
9086_3,1
7678_3,1
2601_3,1
3162_1,1
3883_1,1
5801_1,1
6873_10,1
5929_2,1
6059_10,1
219_8,1
932_10,1
5159_10,1
11213_7,1
6738_1,1
2436_1,1
2482_1,1
2402_3,1
5891_3,1
2518_4,1
8140_10,1
444_4,1
11987_7,1
3255_10,1
1011_10,1
1819_2,1
10469_10,1
653_10,1
52_10,1
1389_2,1
12066_2,1
6792_3,1
7954_2,1
7639_8,1
2931_10,1
1363_1,1
1270_7,1
8209_4,1
7040_10,1
4656_8,1
7545_8,1
11868_10,1
9771_10,1
8085_2,1
10203_10,1
11768_7,1
3697_4,1
11931_2,1
5851_10,1
6609_8,1
3008_7,1
2870_1,1
397_9,1
9670_4,1
4751_2,1
10249_7,1
6443_1,1
5672_1,1
7922_1,1
3556_1,1
1400_7,1
464_10,1
719_10,1
12367_9,1
3007_7,1
9826_10,1
6767_8,1
11283_8,1
10206_3,1
6776_3,1
569_10,1
9884_10,1
9404_1,1
97_9,1
9215_1,1
8606_10,1
2799_10,1
11741_10,1
5663_10,1
10719_2,1
10289_10,1
3543_1,1
2842_8,1
9807_10,1
10775_3,1
2134_1,1
11372_7,1
4956_10,1
2842_4,1
9864_1,1
2350_9,1
2410_1,1
4793_4,1
11963_3,1
82_8,1
7444_10,1
917_1,1
10315_2,1
5907_10,1
5604_3,1
4826_4,1
8641_7,1
3132_4,1
7202_1,1
2942_1,1
6191_4,1
11993_9,1
4449_4,1
10104_10,1
5648_10,1
9373_9,1
386_7,1
2224_10,1
7703_3,1
10712_8,1
8528_3,1
11673_3,1
11449_10,1
5960_4,1
10766_7,1
9601_4,1
1194_7,1
9614_10,1
2432_7,1
6994_8,1
4107_10,1
7489_1,1
9509_9,1
9272_2,1
6222_1,1
278_9,1
253_3,1
813_10,1
8464_10,1
4652_1,1
10427_4,1
4341_8,1
11991_10,1
6868_3,1
1384_7,1
9745_7,1
10851_9,1
3365_9,1
6440_8,1
2130_3,1
4642_10,1
5536_9,1
6755_4,1
7707_4,1
6901_10,1
12364_7,1
3281_2,1
1727_10,1
11406_9,1
9252_10,1
8239_1,1
4495_9,1
8189_4,1
12019_4,1
171_8,1
12216_8,1
1108_7,1
12444_10,1
11210_7,1
6887_8,1
8640_10,1
10827_1,1
11569_3,1
2711_1,1
11078_10,1
9434_10,1
7313_10,1
7238_2,1
9432_9,1
3087_10,1
6643_4,1
2495_9,1
2531_4,1
8416_7,1
10267_8,1
779_4,1
4549_7,1
8635_7,1
3639_1,1
4335_4,1
1497_2,1
1658_10,1
1129_10,1
9982_9,1
678_1,1
5248_8,1
2585_7,1
10697_8,1
1216_10,1
3866_2,1
8071_3,1
6194_8,1
4552_4,1
7073_10,1
5877_8,1
3987_1,1
4701_1,1
4229_2,1
3785_10,1
12442_2,1
2299_1,1
10369_8,1
10913_3,1
8166_10,1
3968_1,1
7579_4,1
1988_1,1
458_10,1
661_9,1
10687_10,1
372_10,1
6085_8,1
1972_1,1
7302_3,1
5751_1,1
5332_3,1
5632_1,1
8941_3,1
7065_2,1
4787_3,1
7426_10,1
7723_10,1
9508_8,1
5861_8,1
5764_7,1
12412_9,1
838_9,1
8729_10,1
11815_3,1
10906_10,1
2632_3,1
12035_8,1
12114_4,1
9415_8,1
5146_4,1
5564_10,1
9246_8,1
2193_10,1
232_10,1
6954_8,1
6298_2,1
5976_7,1
9678_1,1
1913_10,1
1535_1,1
2844_4,1
8490_7,1
5334_4,1
10671_1,1
8930_9,1
9547_2,1
4004_9,1
5103_8,1
7356_1,1
6793_4,1
7089_1,1
10334_3,1
128_7,1
9524_9,1
9811_7,1
7440_7,1
11273_9,1
950_1,1
9059_7,1
3178_8,1
10761_10,1
10575_9,1
4321_1,1
11918_10,1
8482_7,1
6142_1,1
3364_1,1
4376_9,1
12072_2,1
6982_9,1
1427_2,1
7842_1,1
5087_7,1
9697_8,1
1505_3,1
6857_4,1
7914_2,1
4752_1,1
8668_4,1
1031_10,1
8759_8,1
10361_7,1
3703_3,1
11502_10,1
7981_4,1
8937_9,1
12341_7,1
2094_10,1
4599_10,1
5386_2,1
3966_9,1
9009_1,1
7302_10,1
7807_1,1
5893_9,1
2908_8,1
12490_8,1
6192_9,1
10199_4,1
3314_10,1
6005_8,1
2009_10,1
9610_4,1
12328_10,1
11633_1,1
4984_8,1
2778_8,1
11619_9,1
5895_10,1
10815_10,1
11564_4,1
11284_8,1
4455_3,1
1783_2,1
8000_10,1
3493_1,1
4380_8,1
8477_3,1
11403_9,1
11367_10,1
52_1,1
7504_4,1
4605_8,1
11045_1,1
10987_8,1
3496_8,1
3856_3,1
5799_10,1
8301_7,1
1286_2,1
8042_7,1
11094_1,1
4357_3,1
12367_2,1
3512_7,1
6409_1,1
12099_9,1
4185_3,1
7263_4,1
3714_1,1
4290_9,1
5610_3,1
5910_8,1
6551_9,1
1196_8,1
2056_9,1
6312_2,1
8525_2,1
7276_2,1
7546_7,1
6177_1,1
6136_10,1
6262_1,1
7882_7,1
8116_1,1
4953_1,1
5407_1,1
6396_9,1
12301_4,1
3185_3,1
7660_1,1
10676_3,1
6042_1,1
9831_8,1
8690_3,1
575_3,1
6167_7,1
1706_9,1
3619_3,1
5900_10,1
6050_10,1
8360_9,1
7927_1,1
5799_1,1
1053_8,1
12473_1,1
7751_7,1
9828_3,1
9942_1,1
6289_1,1
5744_2,1
3865_2,1
12072_10,1
5236_2,1
11203_1,1
4665_10,1
1405_7,1
10872_7,1
6198_7,1
5780_4,1
2310_1,1
6184_7,1
7484_1,1
570_1,1
5181_10,1
10869_1,1
6990_1,1
7013_9,1
8355_2,1
6574_8,1
5725_3,1
11108_10,1
111_10,1
3173_8,1
1679_1,1
11001_10,1
4068_3,1
4978_7,1
3458_10,1
9674_3,1
2656_10,1
6772_10,1
8674_2,1
1884_3,1
763_10,1
4302_8,1
1041_9,1
6974_10,1
4523_10,1
9172_10,1
10672_1,1
11234_10,1
2739_2,1
10186_8,1
4163_3,1
4111_2,1
8357_3,1
9607_4,1
4574_1,1
9526_2,1
4900_8,1
5641_7,1
261_8,1
5784_8,1
1742_7,1
375_2,1
9945_8,1
3888_3,1
4948_2,1
12073_9,1
584_3,1
3991_7,1
6227_7,1
8715_10,1
210_4,1
8199_10,1
2899_1,1
803_10,1
10911_1,1
9821_8,1
6398_8,1
2886_1,1
6719_2,1
11537_4,1
2254_1,1
524_10,1
5631_8,1
12185_3,1
2397_4,1
9658_3,1
6818_10,1
5787_4,1
9785_3,1
12331_8,1
4764_10,1
11679_7,1
1062_10,1
9501_2,1
11032_7,1
9006_4,1
4146_10,1
11744_1,1
365_10,1
4529_8,1
3176_4,1
5975_1,1
10969_10,1
4294_2,1
6644_8,1
12327_1,1
8281_7,1
7293_3,1
2907_7,1
879_2,1
12031_7,1
11921_2,1
4157_8,1
3636_1,1
10167_7,1
9948_8,1
10954_10,1
5122_3,1
533_2,1
9447_1,1
9984_9,1
2784_1,1
9595_10,1
3659_9,1
7850_8,1
6844_10,1
6926_10,1
1156_9,1
4606_3,1
10296_8,1
7091_1,1
12492_7,1
2245_4,1
6075_2,1
9036_10,1
10775_8,1
5370_7,1
9586_3,1
12307_10,1
9213_7,1
10241_8,1
4453_10,1
2484_10,1
691_3,1
7636_2,1
3459_4,1
10644_3,1
4587_1,1
8914_8,1
11760_2,1
5509_10,1
8628_4,1
8190_4,1
5747_8,1
5997_9,1
1897_10,1
1328_10,1
8660_1,1
6705_10,1
11140_1,1
1635_7,1
7601_4,1
7741_9,1
1141_10,1
6953_7,1
7827_10,1
12220_8,1
1195_1,1
2243_4,1
2447_10,1
4299_8,1
8683_9,1
9064_4,1
6187_2,1
9263_8,1
10222_4,1
302_4,1
8063_10,1
3316_2,1
10986_1,1
10692_8,1
5714_1,1
7155_3,1
5678_1,1
7093_10,1
7852_9,1
12361_7,1
699_4,1
2116_10,1
57_4,1
8469_7,1
8617_9,1
7961_10,1
5145_4,1
11790_1,1
356_4,1
12001_1,1
7347_1,1
11058_10,1
1265_2,1
905_10,1
7391_2,1
4459_7,1
1251_4,1
4533_3,1
8380_9,1
1652_3,1
7124_8,1
5210_10,1
5390_9,1
10588_10,1
6245_1,1
5125_7,1
4838_10,1
9179_3,1
3110_1,1
10059_10,1
7355_10,1
2384_1,1
4640_3,1
5106_4,1
12026_1,1
3679_7,1
7845_10,1
7984_1,1
3519_7,1
9587_3,1
4108_2,1
9083_8,1
3673_3,1
7092_1,1
4476_9,1
7036_10,1
6183_7,1
2993_10,1
9403_1,1
3880_8,1
691_9,1
10711_10,1
11390_10,1
7884_1,1
454_8,1
4653_2,1
3238_1,1
3692_1,1
10883_7,1
4308_1,1
1065_10,1
8412_4,1
2604_8,1
7261_3,1
11075_10,1
11438_10,1
3107_8,1
5937_4,1
3397_4,1
9174_4,1
5259_1,1
11913_10,1
10936_8,1
2903_1,1
5813_4,1
8062_8,1
1324_7,1
12125_1,1
7201_1,1
5669_10,1
4332_10,1
3481_10,1
5016_1,1
1375_1,1
5559_1,1
8442_9,1
1333_1,1
6384_2,1
11939_4,1
7243_2,1
7860_10,1
1835_2,1
1064_10,1
3768_10,1
7057_9,1
4176_10,1
7461_10,1
11117_10,1
730_1,1
9118_10,1
5113_10,1
9933_1,1
2197_7,1
4640_10,1
9365_9,1
9703_9,1
8109_10,1
9802_10,1
3067_1,1
9915_2,1
10114_1,1
5048_9,1
12215_10,1
6182_7,1
10005_7,1
11710_10,1
12002_1,1
7668_10,1
6958_7,1
9083_1,1
6615_8,1
7980_10,1
6303_8,1
9280_9,1
2041_2,1
3161_10,1
7532_4,1
1397_7,1
1184_3,1
7061_1,1
3402_2,1
11416_10,1
9389_7,1
9251_9,1
1422_10,1
7415_2,1
7492_7,1
7689_10,1
12370_4,1
5625_8,1
9397_9,1
5992_7,1
2488_10,1
9627_10,1
3822_2,1
5983_4,1
8021_2,1
3471_3,1
6034_10,1
1988_9,1
7623_9,1
5974_7,1
2034_9,1
9416_3,1
10994_1,1
10957_3,1
2372_1,1
3453_3,1
5064_1,1
10905_3,1
10194_3,1
8478_8,1
